codeID,city_name,people_num,English_name
440100,广州市,1490.44,Guangzhou
440200,韶关市,299.76,Shaoguan
440300,深圳市,1302.66,Shenzhen
440400,珠海市,189.11,Zhuhai
440500,汕头市,563.85,Shantou
440600,佛山市,790.57,Foshan
440700,江门市,459.82,Jiangmen
440800,湛江市,733.2,Zhanjiang
440900,茂名市,631.32,Maoming
441200,肇庆市,415.17,Zhaoqing
441300,惠州市,483,Huizhou
441400,梅州市,437.88,Meizhou
441500,汕尾市,299.36,Shanwei
441600,河源市,309.39,Heyuan
441700,阳江市,255.56,Yangjiang
441800,清远市,387.4,Qingyuan
441900,东莞市,839.22,Dongguan
442000,中山市,331,Zhongshan
445100,潮州市,265.66,Chaozhou
445200,揭阳市,608.94,Jiayang
445300,云浮市,252.69,Yunfu
